Date,FB,TWTR,NFLX
2018-11-23,2.7697643656483524,0.6930957597730174,5.542862503561999
2018-11-26,2.8675357891603075,0.7309576511822873,5.598757693821468
2018-11-27,2.838519704825069,0.7262806135287032,5.7101206130446025
2018-11-28,2.875525486216874,0.7289531969285881,6.053203040731793
2018-11-29,2.9158955021889086,0.6971046237369878,6.183840138384384
2018-11-30,2.9564759891405386,0.7004454253699143,6.127730596416015
2018-12-03,2.9665683985162237,0.7496658908834791,6.217034521097506
2018-12-04,2.900125948273214,0.7251670278322037,5.896438527831864
2018-12-06,2.935870522794985,0.7340756688607719,6.05812893252078
2018-12-07,2.8894027567409006,0.731180412865015,5.6782111412946765
2018-12-10,2.9825484234115134,0.7445433966795815,5.7758675654661475
2018-12-11,2.9873843358413725,0.7672605671598857,5.682065831352469
2018-12-12,3.038267387757204,0.8073496299621545,5.886801759855585
2018-12-13,3.048990579289517,0.799331790675644,5.91121553930603
2018-12-14,3.029015874074519,0.7988863563970442,5.714617758583994
2018-12-17,2.947645059973821,0.7445433966795815,5.628097365060898
2018-12-18,3.0206055714759135,0.7514476725413064,5.802423063070287
2018-12-19,2.801513923433265,0.7334075397145862,5.713118495911899
2018-12-20,2.804877863648489,0.6523385232811348,5.5805540532304105
2018-12-21,2.627207619276543,0.6082404851563258,5.27666273770628
2018-12-24,2.608494436322657,0.5890868557199619,5.00874999994646
2018-12-26,2.82127817869474,0.6383073212335268,5.4325704434157105
2018-12-27,2.828427274423312,0.6387527555121267,5.4732608396667635
2018-12-28,2.800672712349186,0.6331848270296291,5.4841825186062385
2018-12-31,2.7563076796402926,0.6400890583479261,5.73217896510935
2019-01-02,2.8528172865261294,0.6416480560513115,5.73217896510935
2019-01-03,2.7699748156018753,0.6233852729004332,5.807991410340872
2019-01-04,2.900546553815253,0.6670378544749286,6.372728496159037
2019-01-07,2.902649287160444,0.6979955145659014,6.753288742866739
2019-01-08,2.9968460051125736,0.708240480701983,6.858868963110391
2019-01-09,3.0325902642432663,0.7182627742421926,6.852230078001408
2019-01-10,3.0319595031127102,0.7369710139433847,6.952885070348865
2019-01-11,3.0235492005141045,0.7320712146070728,7.229792441841814
2019-01-14,3.0569805707110898,0.7209353576420776,7.130208651225549
2019-01-15,3.1318333445787774,0.7354119939682854,7.594933885486546
2019-01-16,3.1021864991129826,0.7231625735785046,7.52533222159131
2019-01-17,3.118166524008273,0.7316257580567591,7.563880557034324
2019-01-18,3.1547516788319654,0.740979922450783,7.262130659841335
2019-01-22,3.102817575634618,0.7182627742421926,6.96359301864044
2019-01-23,3.034062236457901,0.6897549581400909,6.895704326649303
2019-01-24,3.0662321054198465,0.7040088995987127,6.995931215224064
2019-01-25,3.1330948668398895,0.7327394328401143,7.23964358294289
2019-01-28,3.100714842289427,0.7378619047722982,7.188459932763508
2019-01-29,3.0317493475241934,0.7046770064731845,7.043688257702452
2019-01-30,3.162741691279611,0.7184854468380646,7.295539415679255
2019-01-31,3.5048359649950385,0.7474387417621942,7.270696889979216
2019-02-01,3.484230519675558,0.7391981630646698,7.278192582278697
2019-02-04,3.5586626669751333,0.7559019485121626,7.524261019860117
2019-02-05,3.598822548384724,0.7654787855020585,7.6199901204185885
2019-02-06,3.584735101246108,0.7608017478484744,7.542464660451174
2019-02-07,3.498317945788101,0.6859687667719926,7.382273518434355
2019-02-08,3.5182926510030983,0.6683741350390141,7.443523325316506
2019-02-11,3.485912311061557,0.673273912103612,7.404118161267098
2019-02-12,3.470142757145862,0.6768373640606965,7.709080314452179
2019-02-13,3.4497477617799044,0.6930957597730174,7.533469705479596
2019-02-14,3.447224422892674,0.689532241000791,7.689806136022725
2019-02-15,3.41673668173388,0.6955456260336024,7.642690906549038
2019-02-19,3.412321059454981,0.7048997458841983,7.750841569780079
2019-02-20,3.417998203994992,0.6986636882555151,7.707795424904881
2019-02-21,3.3650123977078965,0.685077920486507,7.6448326247027305
2019-02-22,3.403910756856376,0.7062360264482839,7.774398542040027
2019-02-25,3.4613118490052175,0.7124721286203951,7.793459011237478
2019-02-26,3.451009284041016,0.6906458489690045,7.816159797367926
2019-02-27,3.42325472196689,0.6772828206110102,7.771186286047934
2019-02-28,3.3946592431736913,0.6855233770368206,7.669032694921174
2019-03-01,3.4121109248925374,0.6819599028080222,7.652328317002213
2019-03-04,3.5191335466960987,0.6792872748647093,7.517836529291828
2019-03-05,3.600924966338836,0.6910913055193183,7.587651902419067
2019-03-06,3.6272075561983272,0.6859687667719926,7.7013702490279
2019-03-07,3.5561396434789816,0.6708240458430269,7.551245263713852
2019-03-08,3.5660219182922224,0.6690423087286277,7.486997573964404
2019-03-11,3.617956336880649,0.6875278312905198,7.685308326590539
2019-03-12,3.6148022368628627,0.693986606058503,7.629841240103768
2019-03-13,3.645289978021657,0.6971046237369878,7.735635812056319
2019-03-14,3.5780066110595747,0.6910913055193183,7.684452161876937
2019-03-15,3.489907327798416,0.6953228866225886,7.740989786202107
2019-03-18,3.3740537768281373,0.6922048689441038,7.7833934970116045
2019-03-19,3.3971825820609216,0.696436494590802,7.6835953546864415
2019-03-20,3.478553375135547,0.7253897226997896,8.035672737345207
2019-03-21,3.492010061143607,0.7262806135287032,8.092424734795175
2019-03-22,3.455424569902763,0.7354119939682854,7.731353039641725
2019-03-25,3.4964253470053532,0.7258351569783895,7.84314404122166
2019-03-26,3.5256515869291087,0.7363028847971989,7.709080314452179
2019-03-27,3.4875944388647087,0.7189309033883784,7.567735268508015
2019-03-28,3.4808662640692543,0.7320712146070728,7.594290766112153
2019-03-29,3.5048359649950385,0.7322939762898006,7.636052042855951
2019-04-01,3.547098264358741,0.7447660915471674,7.858777217409428
2019-04-02,3.662741659740503,0.7516703451371783,7.875053512971586
2019-04-03,3.6488643681904036,0.7657015471847863,7.918527761619484
2019-04-04,3.701009257758426,0.7665923489268441,7.878480142088478
2019-04-05,3.6947013731139324,0.7732739299209831,7.827295828016301
2019-04-08,3.6780906081141587,0.7763919698711819,7.739919269779605
2019-04-09,3.733809887850928,0.7826280052281511,7.810591450097342
2019-04-10,3.7388562502343095,0.7739420590671688,7.793673362946379
2019-04-11,3.732337915636293,0.7701559122424984,7.873554250299491
2019-04-12,3.7657696012243567,0.7654787855020585,7.519978247445523
2019-04-15,3.77733368844967,0.7730511682382553,7.471363733883843
2019-04-16,3.7609333734034194,0.7674832397557576,7.6981579930358075
2019-04-17,3.7590411110378237,0.7679286963060713,7.597074939747445
2019-04-18,3.7485280750940273,0.7661470037351,7.71721846223326
2019-04-22,3.8149705253370367,0.7659242197806583,8.081074331022002
2019-04-23,3.8641714704757892,0.8857460629957211,8.178517067377367
2019-04-24,3.8389402472888934,0.8750556625810396,8.014471213886855
2019-04-25,4.063498547865884,0.8570155520260332,7.888116910064757
2019-04-26,4.026282610885564,0.8612471331293037,8.027748962688925
2019-04-29,4.095458261239314,0.8859687578633069,7.96307254810578
2019-04-30,4.066442176904075,0.8888641029459196,7.935446512663241
2019-05-01,4.058662635436026,0.8750556625810396,8.112555741831024
2019-05-02,4.048149599492229,0.8897549937748332,8.117909715976811
2019-05-03,4.109966292893896,0.9086859060718973,8.24576263999411
2019-05-06,4.076534922696911,0.8959910514035165,8.109557837547833
2019-05-07,3.990117746212831,0.860133569704518,7.933732855450451
2019-05-08,3.9852815183918935,0.8592427679624602,7.803310130922658
2019-05-09,3.966568335438008,0.8639198056160443,7.768616485537438
2019-05-10,3.9600502952049976,0.8563474228798476,7.731995495123322
2019-05-13,3.8170729432911488,0.8149220126983514,7.394052668457122
2019-05-14,3.8000418881404143,0.822494395434548,7.401547696863809
2019-05-15,3.9165264946062552,0.8440980024900667,7.602428913893233
2019-05-16,3.9316652873913944,0.8530066212469211,7.694945758459611
2019-05-17,3.896131183849218,0.8351892723746427,7.590864800888058
2019-05-20,3.841883876327084,0.8273942170425739,7.455087438321683
2019-05-21,3.886038753447461,0.8345211432284569,7.587009446937469
2019-05-22,3.896551789391258,0.8592427679624602,7.70394071343119
2019-05-23,3.8029855171786053,0.8282850187846317,7.542892742807974
2019-05-24,3.806980533915464,0.8331848181209435,7.589579911340758
2019-05-28,3.8753152675501417,0.8305122347210586,7.603928197981227
2019-05-29,3.8307400792527315,0.820712613776721,7.478216970701726
2019-05-30,3.8479813110180547,0.827171433088132,7.53518334127649
2019-05-31,3.7314969989172204,0.8115812333371388,7.351648957647625
2019-06-03,3.4514295741919767,0.7668151106095719,7.209233373865059
2019-06-04,3.5218670411718453,0.8040088283292282,7.568377723989612
2019-06-05,3.535954467284389,0.8091314116199817,7.618277127098592
2019-06-06,3.5393187228906915,0.8149220126983514,7.648259253819622
2019-06-07,3.6448696878706963,0.8447661093645386,7.7283544928816355
2019-06-10,3.6757780345715303,0.8383072900531273,7.53860997039338
2019-06-11,3.7447435293367635,0.8287304530632313,7.522761757188022
2019-06-12,3.680403476021793,0.8349665997787706,7.400477180441308
2019-06-13,3.7314969989172204,0.8093540842158538,7.354861213639717
2019-06-14,3.8126576574294018,0.8051225031125834,7.2756227817682015
2019-06-17,3.9741377423436135,0.8115812333371388,7.508841552904354
2019-06-18,3.9627837896807443,0.8162583600775786,7.648044880694825
2019-06-19,3.941967873381668,0.8082405207910682,7.785106490331601
2019-06-20,3.9850713838294496,0.7893095194071483,7.821299398388916
2019-06-21,4.018923359568475,0.7799554218282664,7.906962984721514
2019-06-24,4.049621571706863,0.7924276261724889,7.946154460954816
2019-06-25,3.9705633311487945,0.7732739299209831,7.716147281917963
2019-06-26,3.9457527345300103,0.7844097868859784,7.756837999407465
2019-06-27,3.9844406226988935,0.7739420590671688,7.924309818122072
2019-06-28,4.0580318743054695,0.7772828607000953,7.866487282833707
2019-07-01,4.0580318743054695,0.803563483137484,8.02239498854314
2019-07-02,4.100084018080656,0.8066815008159689,8.040169904300496
2019-07-03,4.146341313155145,0.8022271357582568,8.174876065135678
2019-07-05,4.129520392566855,0.8073496299621545,8.149819187726738
2019-07-08,4.1160637275848675,0.8118039950198666,8.055803744381059
2019-07-09,4.188603927909926,0.8385300740075691,8.136541438924668
2019-07-10,4.2626154696674625,0.8345211432284569,8.159456598179915
2019-07-11,4.231076361836073,0.8287304530632313,8.12733275330519
2019-07-12,4.30761124248084,0.8427616551108394,7.993483399660507
2019-07-15,4.287426402703398,0.8614698948120314,7.8510678158779434
2019-07-16,4.285954409462691,0.8461024567437659,7.838003776307876
2019-07-17,4.243061369994504,0.8396436374323547,7.761977600428455
2019-07-18,4.221614692564872,0.838752746603441,6.964663535062941
2019-07-19,4.1707316406490405,0.8189309212057496,6.74814914184575
2019-07-22,4.253995011480341,0.8369710540324697,6.652205689578379
2019-07-23,4.254835928199413,0.8440980024900667,6.581104763011046
2019-07-24,4.303195956619093,0.8625834805085308,6.808970202478307
2019-07-25,4.220143035741316,0.8489977127395228,6.991433405791878
2019-07-26,4.199957859546723,0.9247215623732044,7.1910297332740045
2019-07-29,4.119848567707137,0.9242761280946046,7.125069050204559
2019-07-30,4.142977057548842,0.9131402711296093,6.980083023434602
2019-07-31,4.083893858622921,0.9423162386496108,6.917120223232453
2019-08-01,4.052354750791531,0.9371937667174268,6.842378958316227
2019-08-02,3.9743481922971364,0.9543428973566638,6.828030029198862
2019-08-05,3.8210679600280075,0.8991090690820014,6.588172372953727
2019-08-06,3.8795204188494448,0.9202672195872063,6.641069658930003
2019-08-07,3.892977083831432,0.9293986222985022,6.516643364029595
2019-08-08,3.998317914248993,0.9369710050346991,6.76528160212151
2019-08-09,3.9497477302407966,0.9249442572407902,6.616012781521063
2019-08-12,3.8976028406727745,0.9015589798860142,6.656702856533667
2019-08-13,3.962363184138705,0.9311803816846155,6.687756163569994
2019-08-14,3.7785955261018613,0.9053452157975405,6.405708505747363
2019-08-15,3.8391503818513373,0.892873011453318,6.333965787591228
2019-08-16,3.862489342672638,0.9037861958224411,6.484733228386873
2019-08-19,3.9144237612610646,0.9287304931523166,6.6256501919742385
2019-08-20,3.8648022316063453,0.941870804371011,6.403138705236867
2019-08-21,3.8593355580459305,0.9532293339318783,6.3778681185959245
2019-08-22,3.8275859792349456,0.9394208935669981,6.359022022523271
2019-08-23,3.7373842780196744,0.9131402711296093,6.241448943024849
2019-08-26,3.7922623466723646,0.9229398029870912,6.317261409672267
2019-08-27,3.8120268962988457,0.9385300027380844,6.23266836117807
2019-08-28,3.8216987211585636,0.9282850366020028,6.248515910490633
2019-08-29,3.9018083073631558,0.946325169428723,6.355809766531179
2019-08-30,3.9039107253172682,0.9498886436575215,6.290919621300131
2019-09-03,3.8349452305520346,0.9345210942306861,6.195404915282354
2019-09-04,3.9348190720181018,0.9657015382761008,6.243161936344846
2019-09-05,4.0138769971850925,1.0089086187568543,6.280211673008556
2019-09-06,3.942178323335191,1.0115812021567394,6.214250989939112
2019-09-09,3.968881224371715,0.9857460139979503,6.3035549146206025
2019-09-10,3.9144237612610646,0.9632516274720878,6.167563842822224
2019-09-11,3.963204395222784,0.9632516274720878,6.173560272449611
2019-09-12,3.9417577177931515,0.9621380640473023,6.186195565770082
2019-09-13,3.935870438690697,0.9494431871072077,6.299485851438011
2019-09-16,3.91547512793366,0.9523384431029646,6.302484398198101
2019-09-17,3.9545836426706553,0.9630289548762159,6.394786848223785
2019-09-18,3.955845143905695,0.9630289548762159,6.244018764951241
2019-09-19,3.997897287680881,0.9561246790144909,6.137796089225993
2019-09-20,3.9934816864280553,0.9628061931934879,5.798353999887695
2019-09-23,3.9280908972226474,0.9661469725547005,5.694915497797739
2019-09-24,3.8116062907568065,0.9224943464367774,5.452273025440415
2019-09-25,3.8435660041302353,0.946547842024595,5.669858620388799
2019-09-26,3.7870058287004666,0.9452115169170816,5.639019686477271
2019-09-27,3.7237174574491707,0.9209353264616781,5.634093794688284
2019-09-30,3.744322923794724,0.9175946361873213,5.731322136502955
2019-10-01,3.6965936565056,0.8964364856821164,5.7732971224787555
2019-10-02,3.671152277730188,0.8841870652923356,5.740102739765633
2019-10-03,3.771656880326811,0.8908685571996188,5.742672540276128
2019-10-04,3.7941546090379603,0.8988863964861294,5.842042621660389
2019-10-07,3.777964449580226,0.9086859060718973,5.8778067834681105
2019-10-08,3.7373842780196744,0.8841870652923356,5.797711544406097
2019-10-09,3.7815391551400515,0.8797327002346236,5.729394791474058
2019-10-10,3.785323700897315,0.8806235910635373,6.006730909216601
2019-10-11,3.872792223027918,0.8988863964861294,6.05919947035918
2019-10-14,3.853658434531993,0.8859687578633069,6.114880929970749
2019-10-15,3.9716146978213898,0.8971046148283022,6.087468603760212
2019-10-16,3.985491989371489,0.8888641029459196,6.13094285240811
2019-10-17,4.003153805652779,0.8821826110386366,6.282353391162251
2019-10-18,3.90769558646561,0.8683741706737564,5.895796072350266
2019-10-21,3.9899072962593083,0.892873011453318,5.954689787953926
2019-10-22,3.833893863879439,0.8643652398946441,5.7114055025919015
2019-10-23,3.9140031557190254,0.8648106964449578,5.809490030536071
2019-10-24,3.9188393835399626,0.684855203347207,5.8144159223250576
2019-10-25,3.9505886259337966,0.6748329098069973,5.928348642058688
2019-10-28,3.982337889353703,0.6694876984637995,6.036284289688036
2019-10-29,3.980445626988107,0.6648106608102156,6.0223640854043685
2019-10-30,3.9581580328394024,0.6650334002212294,6.241663316149647
2019-10-31,4.029646551100787,0.6674832442101004,6.155142922626551
2019-11-01,4.071067933745417,0.6596881888780317,6.142293256181281
2019-11-04,4.0941967389782015,0.6692649813244997,6.271859152102679
2019-11-05,4.085786436379595,0.663919769981302,6.168420671428622
2019-11-06,4.027544133146675,0.6579064517636324,6.180413509267494
2019-11-07,4.003784566783335,0.6469932673945092,6.201401323493842
2019-11-08,4.01261547492398,0.6505567416233077,6.244233116660141
2019-11-11,3.986753511632601,0.6534520867059204,6.30012830691961
2019-11-12,4.088940221006303,0.6469932673945092,6.2536561754044175
2019-11-13,4.062026870016256,0.6476614410841228,6.063054160416973
2019-11-14,4.061185658932177,0.6434297931657108,6.202471861332241
2019-11-15,4.1021867514258465,0.6514476324522213,6.318331947510668
2019-11-18,4.150546464454448,0.6567928437954189,6.479807979074784
2019-11-19,4.190916795817561,0.6556792803706334,6.480450434556383
2019-11-20,4.152859353388155,0.649665895337822,6.535275086977452
2019-11-21,4.1616902615288005,0.66347438024613,6.6751208488336236
2019-11-22,4.180403759873765,0.6688195915893278,6.6492078067110825
2019-11-25,4.200798755239723,0.6801781656936229,6.7577859098220285
2019-11-26,4.183557544500472,0.689532241000791,6.692253309109384
2019-11-27,4.247266521293807,0.694209323197803,6.765924057603109
2019-11-29,4.239697114388202,0.6884186775760055,6.738726104517371
2019-12-02,4.198906492874127,0.6775055377503102,6.638713567651511
2019-12-03,4.180403759873765,0.6674832442101004,6.5566909835606015
2019-12-04,4.1780908919661295,0.6681514178997141,6.517285798095296
2019-12-05,4.191757712536634,0.6690423087286277,6.486018117934173
2019-12-06,4.22729181607881,0.6723830658181262,6.582175943326343
2019-12-09,4.233389229743708,0.6728284555532982,6.4783087164026885
2019-12-10,4.223506954930468,0.6645879436709157,6.277427499373265
2019-12-11,4.252733194854223,0.6804008382894949,6.401853815689569
2019-12-12,4.136879643883944,0.6748329098069973,6.391360219106895
2019-12-13,4.08137083512677,0.6768373640606965,6.392645130070091
2019-12-16,4.161480105940283,0.6897549581400909,6.514929706816805
2019-12-17,4.171362380753524,0.6837416399224214,6.75628728962683
2019-12-18,4.257779557237604,0.7055678973020981,6.870219366883562
2019-12-19,4.332632331105292,0.7133629749058807,7.1147891842697835
2019-12-20,4.337678693488673,0.7155901908423078,7.2150154303676475
2019-12-23,4.335155354601444,0.722271682749591,7.133635280342439
2019-12-24,4.312867760452738,0.7238307027246903,7.135776998496134
2019-12-26,4.369007330340468,0.726726047807303,7.123569787532461
2019-12-27,4.375525685964557,0.7249442661494758,7.047757320885044
2019-12-30,4.2979394386471945,0.7133629749058807,6.923973481466234
2019-12-31,4.315601254928485,0.7138084091844806,6.929541807320922
2020-01-02,4.41084933955321,0.7193763376669783,7.063176809256705
2020-01-03,4.38751037873191,0.7020044230732996,6.979440567953004
2020-01-06,4.470143009458726,0.7046770064731845,7.192100271112402
2020-01-07,4.479814834318444,0.7247215935536039,7.083307794876658
2020-01-08,4.52523121267386,0.7360801231144711,7.265557288958226
2020-01-09,4.589991556139791,0.7398663590259974,7.188459932763508
2020-01-10,4.584945193756409,0.7300667603533736,7.046900513694545
2020-01-13,4.665895696680074,0.7280623060996746,7.258275948367644
2020-01-14,4.605971265644002,0.7309576511822873,7.2533500565786575
2020-01-15,4.649915671784784,0.7400890538935833,7.261488204359736
2020-01-16,4.6629520466158105,0.7614698769946603,7.251850793906561
2020-01-17,4.670731588083861,0.7621380729559879,7.274337870805006
2020-01-21,4.656013400840761,0.7592427278733752,7.240928472490189
2020-01-22,4.653490377344609,0.7576837078982759,6.981582286106699
2020-01-23,4.6206894528871025,0.754788362815663,7.486997573964404
2020-01-24,4.582422149234185,0.7391981630646698,7.563238122968622
2020-01-27,4.5178719613567715,0.7300667603533736,7.343082727509743
2020-01-28,4.5792680492164,0.7443206349968536,7.463868041584361
2020-01-29,4.693649943363122,0.7489977617372935,7.349079157137129
2020-01-30,4.405592821581312,0.7398663590259974,7.4471636636654
2020-01-31,4.245374258928212,0.7233852684460904,7.390411666215433
2020-02-03,4.29331366077978,0.7365255796647848,7.666890976767479
2020-02-04,4.411900706225805,0.7563473827907624,7.90268021230692
2020-02-05,4.417787985328259,0.7436525058506678,7.916814768299488
2020-02-06,4.433347383655438,0.8554565320509339,7.858563508177425
2020-02-07,4.464465885944788,0.8247215445558331,7.854708154226837
2020-02-10,4.479814834318444,0.8008908106507433,7.946796895020517
2020-02-11,4.356391876442559,0.7939866461475882,8.002906436988885
2020-02-12,4.431454805898764,0.8193763777560634,8.138255074721563
2020-02-13,4.481496941095523,0.8276168896384458,8.168022828317795
2020-02-14,4.503363929702188,0.8220489611559482,8.146606931734645
2020-02-18,4.579478520195994,0.8476614544471512,8.304656355597771
2020-02-19,4.572960479962983,0.8634743490657306,8.270605144278253
2020-02-20,4.511774547691872,0.8697104066944139,8.266536081095662
2020-02-21,4.419259642151816,0.8532293829296489,8.139539964268861
2020-02-24,4.22035317030376,0.799331790675644,7.896041327197937
2020-02-25,4.137300249425983,0.7841870252032505,7.711650114962675
2020-02-26,4.146341313155145,0.7712694756672839,8.121764406034606
2020-02-27,3.989697140670792,0.7351892322855574,7.960502726179388
2020-02-28,4.046888077231117,0.7394209247473975,7.903108294663721
2020-03-02,4.130361603650933,0.7977727929722587,8.160527136018313
2020-03-03,3.90853648215861,0.7779509675745672,7.897539947393136
2020-03-04,4.031959440034495,0.8017817014796569,8.21920714238997
2020-03-05,3.8933976893734714,0.7788418584034807,7.983417906850531
2020-03-06,3.8076112740199477,0.7452115258257671,7.901823383700523
2020-03-09,3.5639191849470313,0.7229398118957766,7.420393792936463
2020-03-10,3.746635791702359,0.764142527209687,7.798170529901667
2020-03-11,3.5794785832742098,0.6971046237369878,7.493850810782287
2020-03-12,3.247897345502579,0.5964365213168588,6.751361397837843
2020-03-13,3.580319499993282,0.6523385232811348,7.202165763922378
2020-03-16,3.07001665117711,0.5354120251486848,6.3999264492447745
2020-03-17,3.141715619392018,0.5452115570061667,6.847732932462015
2020-03-18,3.0899916717831872,0.48997770645979033,6.756072916502031
2020-03-19,3.219722493277492,0.5374164348589561,7.110720121087195
2020-03-20,3.148233659625028,0.5334075708949857,7.127852581362954
2020-03-23,3.1139613727089706,0.5498886392031787,7.715504826436366
2020-03-24,3.3847769683604505,0.5757238050902537,7.652328317002213
2020-03-25,3.284482836743423,0.5783963884901385,7.332589152342966
2020-03-26,3.4343984980151703,0.5881959648910483,7.773756086558428
2020-03-27,3.296677664073219,0.563251667561173,7.648044880694825
2020-03-30,3.48927656666786,0.5699331594684561,7.944440803742026
2020-03-31,3.507148853928746,0.5469932718488519,8.041669166972593
2020-04-01,3.3557611994162913,0.5193763688473778,7.797099349586372
2020-04-02,3.326114353950497,0.5126948546683806,7.925594729085268
2020-04-03,3.2417996164466016,0.5142538746434799,7.747414962079087
2020-04-06,3.4808662640692543,0.5552338282746624,8.13718387299037
2020-04-07,3.549831758834488,0.5703786160187699,7.972709958558956
2020-04-08,3.6644237875436545,0.6204899723612485,7.947867432858916
2020-04-09,3.68355757603958,0.6184854958358353,7.939301202721035
2020-04-13,3.6751469580498948,0.6060133137633268,8.496114513882919
2020-04-14,3.74621518616032,0.6222717094756477,8.856543774970667
2020-04-15,3.7209839629734236,0.6126948502140379,9.139233866859
2020-04-16,3.705845170188285,0.591313982569533,9.40521958082837
2020-04-17,3.7687132302625477,0.5946547842024595,9.058067426065794
2020-04-20,3.7476871583749545,0.6015589932490426,9.369240382003058
2020-04-21,3.5912531414791182,0.5734966336972546,9.290858136261042
2020-04-22,3.8326323626443997,0.633407566440643,9.025087416477469
2020-04-23,3.8925567936804715,0.6204899723612485,9.138163329020601
2020-04-24,3.996425630857325,0.6400890583479261,9.10154167471369
2020-04-27,3.942388478923707,0.6681514178997141,9.024230609286969
2020-04-28,3.8458788930639427,0.6412026663161395,8.648381238766559
2020-04-29,4.083052941903849,0.6924275860834037,8.820993964871848
2020-04-30,4.304247323291689,0.6387527555121267,8.991464308930647
2020-05-01,4.252943644807745,0.6200445158109347,8.893379138509582
2020-05-04,4.315811410517002,0.628730484243631,9.16921599358003
2020-05-05,4.353868852946408,0.6251670100148325,9.094902811020603
2020-05-06,4.383305227432607,0.6164810415821362,9.300067464357415
2020-05-07,4.441967841842561,0.6407572097658258,9.348681314026305
2020-05-08,4.464886491486827,0.6665923979246148,9.327693499799954
2020-05-11,4.482337857814596,0.661247208853131,9.434130527234103
2020-05-12,4.417577829739743,0.6492204610592222,9.247812612446843
2020-05-13,4.312447470301778,0.626503290578918,9.385944759922017
2020-05-14,4.348401885020986,0.6360801275688138,9.464755751913629
2020-05-15,4.433978144785994,0.6458797039697236,9.72688611193241
2020-05-18,4.482548307768118,0.6601335786132037,9.692406197195092
2020-05-19,4.560134576111552,0.6654787899564013,9.659426187606767
2020-05-20,4.835365773015858,0.7178173399635928,9.58725470178514
2020-05-21,4.8652227530440975,0.7202672284958919,9.342684884398919
2020-05-22,4.939234631218785,0.7265032861245753,9.19427287098897
2020-05-26,4.882253829220904,0.7574609462155479,8.882671190218007
2020-05-27,4.817914091297013,0.7365255796647848,8.992321137537044
2020-05-28,4.740538314959244,0.7037861601876989,8.854188326169073
2020-05-29,4.732758437074044,0.6897549581400909,8.988894508420156
2020-06-01,4.876156415556005,0.7102449349556822,9.12145895110164
2020-06-02,4.893187470706739,0.7184854468380646,9.151226726113771
2020-06-03,4.8393607897527176,0.7768374041497815,9.03686590260744
2020-06-04,4.757989660260941,0.7510022159909927,8.873248152889628
2020-06-05,4.852186693604149,0.7766146424670538,8.98611033478486
2020-06-08,4.865432908632613,0.8160355761231368,8.98375424350637
2020-06-09,5.018292535359703,0.7999999198218298,9.295569654925231
2020-06-10,4.977501913845629,0.7826280052281511,9.30477898302161
2020-06-11,4.718881166550018,0.7356346888358712,9.113748907093258
2020-06-12,4.806139554118176,0.7438752898051096,8.953344034428538
2020-06-15,4.888561713865397,0.759688184423689,9.112463996130062
2020-06-16,4.954793714154884,0.7712694756672839,9.340115083888422
2020-06-17,4.952270690658733,0.7648106563558729,9.589395777461936
2020-06-18,4.960891443210861,0.7579064027658617,9.63436928878193
2020-06-19,5.020815558855855,0.7440979624009816,9.716820619122434
2020-06-22,5.029856937976094,0.745434287508495,10.023496429520305
2020-06-23,5.093355759180913,0.7329621054359863,9.985376155018196
2020-06-24,4.9205214272388265,0.7066814829985977,9.805268379090323
2020-06-25,4.95542447528544,0.6986636882555151,9.977880462718716
2020-06-26,4.543313655523262,0.6469932673945092,9.495808416473057
2020-06-29,4.639192480252471,0.6567928437954189,9.578045373688765
2020-06-30,4.774390290698269,0.66347438024613,9.745089773939364
2020-07-01,4.994743439975958,0.6861914839112924,10.400416337879117
2020-07-02,4.907905657949839,0.6875278312905198,10.213027242776558
2020-07-06,5.0521445321248,0.7202672284958919,10.575383848893205
2020-07-07,5.064339695871747,0.7347438870938136,10.561463644609535
2020-07-08,5.121530632432073,0.7886413902609625,10.76748446265995
2020-07-09,5.140874576516515,0.7955456438509736,10.874135863218896
2020-07-10,5.152859584674945,0.7884187176650905,11.751544503753628
2020-07-13,5.025231181134752,0.7532293651122777,11.254053654445
2020-07-14,5.040580129508408,0.7657015471847863,11.24077590564293
2020-07-15,5.0521445321248,0.7944319913393322,11.20608226025771
2020-07-16,5.065811352695304,0.7857460451783498,11.294530020225606
2020-07-17,5.088940157928088,0.7975500981046727,10.55782264236785
2020-07-20,5.1602185206009565,0.8253897405171607,10.759560688003667
2020-07-21,5.083052878825633,0.8242760880055193,10.49593104389689
2020-07-22,5.043523758546599,0.822717090302134,10.489934614269508
2020-07-23,4.890664447210588,0.8561246611971197,10.227803611773826
2020-07-24,4.850925192369108,0.8360801632035563,10.28926777036488
2020-07-27,4.90958778575299,0.820712613776721,10.614789012942612
2020-07-28,4.838519557642567,0.8153674692486651,10.46187985399327
2020-07-29,4.905172163474092,0.8276168896384458,10.375573812179079
2020-07-30,4.930613857640584,0.8178173577809641,10.403842303103211
2020-07-31,5.3336836136736,0.810690431595081,10.469803628649553
2020-08-03,5.297729219980462,0.8104676476406392,10.678394247210463
2020-08-04,5.25294358172953,0.8095767568117257,10.914397855874702
2020-08-05,5.238014923506835,0.8193763777560634,10.753135512126686
2020-08-06,5.577796329314628,0.8394208757496269,10.902404354143032
2020-08-07,5.644238779557637,0.827171433088132,10.59508675215636
2020-08-10,5.5298569064369865,0.8338529472671293,10.35201619744223
2020-08-11,5.385407897699581,0.8302894730383308,9.999724441658664
2020-08-12,5.4644661382576505,0.8338529472671293,10.182616369805933
